date,balance
2023-01-01,-52508301
2023-01-02,171660629
2023-01-03,104809449
2023-01-04,313940024
2023-02-01,-29101797
2023-02-02,198207967
2023-02-03,214820463
2023-02-04,-221497868
2023-03-01,-111917048
2023-03-02,-1116420508
2023-03-03,-563378675
2023-03-04,-447363334
2023-03-05,17603639
2023-04-01,724452469
2023-04-02,1048794998
2023-04-03,298836416
2023-04-04,158243797
2023-05-01,160979703
2023-05-02,588395171
2023-05-03,716672132
2023-05-04,409634603
2023-05-05,529795300
2023-06-01,986392978
2023-06-02,599784189
2023-06-03,-335329877
2023-06-04,340777279
2023-07-01,90918234
2023-07-02,303155705
2023-07-03,39388813
2023-07-04,83361072
2023-08-01,23747153
2023-08-02,175670829
2023-08-03,-736581700
2023-08-04,-209454087
2023-08-05,335306921
2023-09-01,-749035097
2023-09-02,-267380609
2023-09-03,-864444137
2023-09-04,-57544343
2023-10-01,541479079
2023-10-02,474964772
2023-10-03,-63582673
2023-10-04,76576356
2023-11-01,39293252
2023-11-02,69334899
2023-11-03,322394363
2023-11-04,-10774153
2023-11-05,-362466959
2023-12-01,-546818669
2023-12-02,252891679
2023-12-03,55764008
2023-12-04,-226298455
2024-01-01,159151902
2024-01-02,958873334
2024-01-03,389396179
2024-01-04,405492743
2024-01-05,177461665
2024-02-01,377699333
2024-02-02,263790082
2024-02-03,-63352892
2024-02-04,388858513
2024-03-01,184565632
2024-03-02,-50270373
2024-03-03,82860737
2024-03-04,-183237845
2024-04-01,1211008420
2024-04-02,613788467
2024-04-03,-561772560
2024-04-04,202956224
2024-05-01,190884295
2024-05-02,270089002
2024-05-03,38398605
2024-05-04,-101703587
2024-05-05,-110178128
2024-06-01,-194089038
2024-06-02,-269426268
2024-06-03,-18456098
2024-06-04,114075232
2024-07-01,192389821
2024-07-02,125814298
2024-07-03,-217747990
2024-07-04,-552451051
2024-07-05,-567004046
2024-08-01,455374941
2024-08-02,184870202
2024-08-03,-408854431
2024-08-04,-237009201
2024-09-01,-798478420
2024-09-02,-1533681074
2024-09-03,-545527257
2024-09-04,-67269398
2024-10-01,420226829
2024-10-02,264571531
2024-10-03,-45657323
2024-10-04,-9016115
2024-10-05,-210573497
2024-11-01,175962474
2024-11-02,135528387
2024-11-03,-353170006
2024-11-04,-193016862
2024-12-01,128762011
2024-12-02,-513291551
2024-12-03,-442057219
2024-12-04,466310766
2024-12-05,-58453661
2025-01-01,378615859
2025-01-02,8063521
2025-01-03,389069186
2025-01-04,-335422021
2025-02-01,-282093776
2025-02-02,96878048
2025-02-03,-146489956
2025-02-04,-607714080
2025-03-01,-73953965
2025-03-02,-792161132
2025-03-03,227275420
2025-03-04,-827138241
2025-04-01,621750486
2025-04-02,132692788
2025-04-03,167950271
2025-04-04,306180686
2025-05-01,386993183
2025-05-02,363985893
2025-05-03,597828622
2025-05-04,283322651
2025-05-05,611564165
2025-06-01,393216039
2025-06-02,96873927
2025-06-03,97075374
2025-06-04,366091354
2025-07-01,577500603
2025-07-02,400343944
2025-07-03,200238561
2025-07-04,571534383
2025-07-05,-199357862
2025-08-01,-37324415
2025-08-02,555031880
2025-08-03,-187549994
2025-08-04,-286690236
2025-09-01,163179673
2025-09-02,-653313300
2025-09-03,-289347197
2025-09-04,-531265005
2025-10-01,1278636968
2025-10-02,1071607049
2025-10-03,183252322
2025-10-04,650182808
2025-10-05,371650523
2025-11-01,-321370409
2025-11-02,521885223
2025-11-03,-403243124
2025-11-04,-138828994
2025-12-01,48916475
2025-12-02,202055472
2025-12-03,-432227807
2025-12-04,-37471712
2025-12-05,-2002089
2026-01-01,1212766146
2026-01-02,750493712
